"minute","player","team","xg_shot","psxg_shot","outcome","distance","body_part","notes","sca_1_player","sca_1_type","sca_2_player","sca_2_type","league","season","match_date","home_team","away_team","match_url","gameweek"
"84","Marius Bülter","Köln","0.04","0.04","Saved","28","Left Foot","","Marius Bülter","Pass (Live)","Jakub Kamiński","Pass (Live)","Bundesliga","2025-2026","Saturday September 13, 2025, 15:30 (venue time) 14:30 (local time)","Wolfsburg","Köln","https://fbref.com/en/matches/a7819671/Wolfsburg-Koln-September-13-2025-Bundesliga","3"
"90+1","Ísak Jóhannesson","Köln","0.30","0.93","Goal","11","Left Foot","","Said El Mala","Pass (Live)","Alessio Castro-Montes","Pass (Live)","Bundesliga","2025-2026","Saturday September 13, 2025, 15:30 (venue time) 14:30 (local time)","Wolfsburg","Köln","https://fbref.com/en/matches/a7819671/Wolfsburg-Koln-September-13-2025-Bundesliga","3"
"90+2","Joakim Mæhle","Wolfsburg","0.23","0.31","Saved","5","Right Foot","","Maximilian Arnold","Pass (Live)","Joakim Mæhle","Pass (Live)","Bundesliga","2025-2026","Saturday September 13, 2025, 15:30 (venue time) 14:30 (local time)","Wolfsburg","Köln","https://fbref.com/en/matches/a7819671/Wolfsburg-Koln-September-13-2025-Bundesliga","3"
"90+9","Maximilian Arnold","Wolfsburg","0.04","0.12","Goal","25","Left Foot","Free kick","Jesper Lindstrøm","Fouled","Maximilian Arnold","Pass (Live)","Bundesliga","2025-2026","Saturday September 13, 2025, 15:30 (venue time) 14:30 (local time)","Wolfsburg","Köln","https://fbref.com/en/matches/a7819671/Wolfsburg-Koln-September-13-2025-Bundesliga","3"
"90+11","Marius Bülter","Köln","0.02","0.00","Blocked","17","Right Foot","","Said El Mala","Take-On","Florian Kainz","Pass (Live)","Bundesliga","2025-2026","Saturday September 13, 2025, 15:30 (venue time) 14:30 (local time)","Wolfsburg","Köln","https://fbref.com/en/matches/a7819671/Wolfsburg-Koln-September-13-2025-Bundesliga","3"
"90+14","Jakub Kamiński","Köln","0.13","0.77","Goal","10","Right Foot","Deflected","Ragnar Ache","Pass (Live)","Ísak Jóhannesson","Pass (Live)","Bundesliga","2025-2026","Saturday September 13, 2025, 15:30 (venue time) 14:30 (local time)","Wolfsburg","Köln","https://fbref.com/en/matches/a7819671/Wolfsburg-Koln-September-13-2025-Bundesliga","3"
"90+16","Said El Mala","Köln","0.03","0.01","Saved","27","Right Foot","","Said El Mala","Take-On","Alessio Castro-Montes","Pass (Dead)","Bundesliga","2025-2026","Saturday September 13, 2025, 15:30 (venue time) 14:30 (local time)","Wolfsburg","Köln","https://fbref.com/en/matches/a7819671/Wolfsburg-Koln-September-13-2025-Bundesliga","3"
"5","Fisnik Asllani","Hoffenheim","0.21","0.17","Saved","12","Right Foot","","Bazoumana Touré","Pass (Live)","Tim Lemperle","Pass (Live)","Bundesliga","2025-2026","Saturday September 13, 2025, 15:30 (venue time) 14:30 (local time)","Union Berlin","Hoffenheim","https://fbref.com/en/matches/09242157/Union-Berlin-Hoffenheim-September-13-2025-Bundesliga","3"
"5","Ilyas Ansah","Union Berlin","0.04","0.00","Blocked","26","Right Foot","","Oliver Burke","Pass (Live)","","","Bundesliga","2025-2026","Saturday September 13, 2025, 15:30 (venue time) 14:30 (local time)","Union Berlin","Hoffenheim","https://fbref.com/en/matches/09242157/Union-Berlin-Hoffenheim-September-13-2025-Bundesliga","3"
"12","Oliver Burke","Union Berlin","0.18","0.00","Off Target","10","Head","","Ilyas Ansah","Pass (Live)","Robert Skov","Pass (Live)","Bundesliga","2025-2026","Saturday September 13, 2025, 15:30 (venue time) 14:30 (local time)","Union Berlin","Hoffenheim","https://fbref.com/en/matches/09242157/Union-Berlin-Hoffenheim-September-13-2025-Bundesliga","3"
"19","Oliver Burke","Union Berlin","0.14","0.00","Blocked","22","Right Foot","","Oliver Burke","Take-On","Rani Khedira","Pass (Live)","Bundesliga","2025-2026","Saturday September 13, 2025, 15:30 (venue time) 14:30 (local time)","Union Berlin","Hoffenheim","https://fbref.com/en/matches/09242157/Union-Berlin-Hoffenheim-September-13-2025-Bundesliga","3"
"23","Fisnik Asllani","Hoffenheim","0.03","0.00","Off Target","14","Head","","Vladimír Coufal","Pass (Dead)","Bazoumana Touré","Fouled","Bundesliga","2025-2026","Saturday September 13, 2025, 15:30 (venue time) 14:30 (local time)","Union Berlin","Hoffenheim","https://fbref.com/en/matches/09242157/Union-Berlin-Hoffenheim-September-13-2025-Bundesliga","3"
"27","Oliver Burke","Union Berlin","0.01","0.00","Off Target","28","Right Foot","Volley","Ilyas Ansah","Fouled","Rani Khedira","Pass (Live)","Bundesliga","2025-2026","Saturday September 13, 2025, 15:30 (venue time) 14:30 (local time)","Union Berlin","Hoffenheim","https://fbref.com/en/matches/09242157/Union-Berlin-Hoffenheim-September-13-2025-Bundesliga","3"
"27","Danilho Doekhi","Union Berlin","0.10","0.00","Off Target","10","Head","","Oliver Burke","Shot","","","Bundesliga","2025-2026","Saturday September 13, 2025, 15:30 (venue time) 14:30 (local time)","Union Berlin","Hoffenheim","https://fbref.com/en/matches/09242157/Union-Berlin-Hoffenheim-September-13-2025-Bundesliga","3"
"29","Janik Haberer","Union Berlin","0.05","0.00","Blocked","21","Right Foot","","Oliver Burke","Pass (Live)","Rani Khedira","Fouled","Bundesliga","2025-2026","Saturday September 13, 2025, 15:30 (venue time) 14:30 (local time)","Union Berlin","Hoffenheim","https://fbref.com/en/matches/09242157/Union-Berlin-Hoffenheim-September-13-2025-Bundesliga","3"
"41","Andrej Ilic","Union Berlin","0.08","0.00","Off Target","9","Head","","Christopher Trimmel","Pass (Dead)","Rani Khedira","Pass (Live)","Bundesliga","2025-2026","Saturday September 13, 2025, 15:30 (venue time) 14:30 (local time)","Union Berlin","Hoffenheim","https://fbref.com/en/matches/09242157/Union-Berlin-Hoffenheim-September-13-2025-Bundesliga","3"
"45+1","Andrej Kramarić (pen)","Hoffenheim","0.79","0.78","Goal","13","Right Foot","","Bazoumana Touré","Fouled","","","Bundesliga","2025-2026","Saturday September 13, 2025, 15:30 (venue time) 14:30 (local time)","Union Berlin","Hoffenheim","https://fbref.com/en/matches/09242157/Union-Berlin-Hoffenheim-September-13-2025-Bundesliga","3"
"45+2","Andrej Ilic","Union Berlin","0.18","0.00","Off Target","9","Left Foot","Volley","Danilho Doekhi","Pass (Live)","Robert Skov","Pass (Dead)","Bundesliga","2025-2026","Saturday September 13, 2025, 15:30 (venue time) 14:30 (local time)","Union Berlin","Hoffenheim","https://fbref.com/en/matches/09242157/Union-Berlin-Hoffenheim-September-13-2025-Bundesliga","3"
"45+3","Fisnik Asllani","Hoffenheim","0.19","0.91","Goal","11","Head","","Tim Lemperle","Pass (Live)","Vladimír Coufal","Pass (Live)","Bundesliga","2025-2026","Saturday September 13, 2025, 15:30 (venue time) 14:30 (local time)","Union Berlin","Hoffenheim","https://fbref.com/en/matches/09242157/Union-Berlin-Hoffenheim-September-13-2025-Bundesliga","3"
"","","","","","","","","","","","","","Bundesliga","2025-2026","Saturday September 13, 2025, 15:30 (venue time) 14:30 (local time)","Union Berlin","Hoffenheim","https://fbref.com/en/matches/09242157/Union-Berlin-Hoffenheim-September-13-2025-Bundesliga","3"
"49","Andrej Ilic","Union Berlin","0.61","0.62","Saved","2","Right Foot","Volley","Christopher Trimmel","Pass (Dead)","","","Bundesliga","2025-2026","Saturday September 13, 2025, 15:30 (venue time) 14:30 (local time)","Union Berlin","Hoffenheim","https://fbref.com/en/matches/09242157/Union-Berlin-Hoffenheim-September-13-2025-Bundesliga","3"
"49","Ilyas Ansah","Union Berlin","0.68","0.99","Goal","1","Right Foot","Volley","Andrej Ilic","Shot","","","Bundesliga","2025-2026","Saturday September 13, 2025, 15:30 (venue time) 14:30 (local time)","Union Berlin","Hoffenheim","https://fbref.com/en/matches/09242157/Union-Berlin-Hoffenheim-September-13-2025-Bundesliga","3"
"51","Fisnik Asllani","Hoffenheim","0.49","0.64","Goal","6","Right Foot","","","","","","Bundesliga","2025-2026","Saturday September 13, 2025, 15:30 (venue time) 14:30 (local time)","Union Berlin","Hoffenheim","https://fbref.com/en/matches/09242157/Union-Berlin-Hoffenheim-September-13-2025-Bundesliga","3"
"55","Albian Hajdari","Hoffenheim","0.08","0.20","Saved","5","Right Foot","","Vladimír Coufal","Pass (Dead)","Leon Avdullahu","Fouled","Bundesliga","2025-2026","Saturday September 13, 2025, 15:30 (venue time) 14:30 (local time)","Union Berlin","Hoffenheim","https://fbref.com/en/matches/09242157/Union-Berlin-Hoffenheim-September-13-2025-Bundesliga","3"
"58","Bazoumana Touré","Hoffenheim","0.09","0.53","Saved","15","Right Foot","","","","","","Bundesliga","2025-2026","Saturday September 13, 2025, 15:30 (venue time) 14:30 (local time)","Union Berlin","Hoffenheim","https://fbref.com/en/matches/09242157/Union-Berlin-Hoffenheim-September-13-2025-Bundesliga","3"
"65","Tom Rothe","Union Berlin","0.05","0.00","Off Target","8","Head","","Christopher Trimmel","Pass (Dead)","Robert Skov","Pass (Live)","Bundesliga","2025-2026","Saturday September 13, 2025, 15:30 (venue time) 14:30 (local time)","Union Berlin","Hoffenheim","https://fbref.com/en/matches/09242157/Union-Berlin-Hoffenheim-September-13-2025-Bundesliga","3"
"70","Tim Lemperle","Hoffenheim","0.09","0.14","Saved","18","Right Foot","Deflected","Wouter Burger","Pass (Live)","Bazoumana Touré","Pass (Live)","Bundesliga","2025-2026","Saturday September 13, 2025, 15:30 (venue time) 14:30 (local time)","Union Berlin","Hoffenheim","https://fbref.com/en/matches/09242157/Union-Berlin-Hoffenheim-September-13-2025-Bundesliga","3"
"71","Andrej Ilic","Union Berlin","0.05","0.00","Blocked","10","Head","","Christopher Trimmel","Pass (Dead)","Rani Khedira","Pass (Live)","Bundesliga","2025-2026","Saturday September 13, 2025, 15:30 (venue time) 14:30 (local time)","Union Berlin","Hoffenheim","https://fbref.com/en/matches/09242157/Union-Berlin-Hoffenheim-September-13-2025-Bundesliga","3"
"71","Danilho Doekhi","Union Berlin","0.22","0.00","Blocked","6","Right Foot","Volley","Andrej Ilic","Shot","","","Bundesliga","2025-2026","Saturday September 13, 2025, 15:30 (venue time) 14:30 (local time)","Union Berlin","Hoffenheim","https://fbref.com/en/matches/09242157/Union-Berlin-Hoffenheim-September-13-2025-Bundesliga","3"
"71","Tom Rothe","Union Berlin","0.09","0.07","Goal","10","Left Foot","Volley","Danilho Doekhi","Shot","","","Bundesliga","2025-2026","Saturday September 13, 2025, 15:30 (venue time) 14:30 (local time)","Union Berlin","Hoffenheim","https://fbref.com/en/matches/09242157/Union-Berlin-Hoffenheim-September-13-2025-Bundesliga","3"
"83","Tim Lemperle (pen)","Hoffenheim","0.79","0.95","Goal","13","Right Foot","","Tim Lemperle","Fouled","Alexander Prass","Pass (Live)","Bundesliga","2025-2026","Saturday September 13, 2025, 15:30 (venue time) 14:30 (local time)","Union Berlin","Hoffenheim","https://fbref.com/en/matches/09242157/Union-Berlin-Hoffenheim-September-13-2025-Bundesliga","3"
"85","Danilho Doekhi","Union Berlin","0.13","0.00","Off Target","8","Other","","Christopher Trimmel","Pass (Dead)","Leopold Querfeld","Pass (Live)","Bundesliga","2025-2026","Saturday September 13, 2025, 15:30 (venue time) 14:30 (local time)","Union Berlin","Hoffenheim","https://fbref.com/en/matches/09242157/Union-Berlin-Hoffenheim-September-13-2025-Bundesliga","3"
"87","Derrick Köhn","Union Berlin","0.02","0.00","Off Target","21","Left Foot","Volley","Tim Skarke","Pass (Live)","Aljoscha Kemlein","Pass (Live)","Bundesliga","2025-2026","Saturday September 13, 2025, 15:30 (venue time) 14:30 (local time)","Union Berlin","Hoffenheim","https://fbref.com/en/matches/09242157/Union-Berlin-Hoffenheim-September-13-2025-Bundesliga","3"
"90","Alex Král","Union Berlin","0.02","0.04","Saved","28","Right Foot","","Aljoscha Kemlein","Pass (Live)","Derrick Köhn","Pass (Live)","Bundesliga","2025-2026","Saturday September 13, 2025, 15:30 (venue time) 14:30 (local time)","Union Berlin","Hoffenheim","https://fbref.com/en/matches/09242157/Union-Berlin-Hoffenheim-September-13-2025-Bundesliga","3"
"90","Andrej Ilic","Union Berlin","0.19","0.27","Saved","5","Left Foot","","Alex Král","Shot","","","Bundesliga","2025-2026","Saturday September 13, 2025, 15:30 (venue time) 14:30 (local time)","Union Berlin","Hoffenheim","https://fbref.com/en/matches/09242157/Union-Berlin-Hoffenheim-September-13-2025-Bundesliga","3"
"90","Tim Skarke","Union Berlin","0.04","0.00","Off Target","14","Right Foot","Volley","Andrej Ilic","Shot","","","Bundesliga","2025-2026","Saturday September 13, 2025, 15:30 (venue time) 14:30 (local time)","Union Berlin","Hoffenheim","https://fbref.com/en/matches/09242157/Union-Berlin-Hoffenheim-September-13-2025-Bundesliga","3"
"90+4","Tim Skarke","Union Berlin","0.13","0.08","Saved","14","Right Foot","Volley","Leopold Querfeld","Pass (Live)","Danilho Doekhi","Pass (Live)","Bundesliga","2025-2026","Saturday September 13, 2025, 15:30 (venue time) 14:30 (local time)","Union Berlin","Hoffenheim","https://fbref.com/en/matches/09242157/Union-Berlin-Hoffenheim-September-13-2025-Bundesliga","3"
"2","Michael Olise","Bayern Munich","0.05","0.00","Blocked","22","Left Foot","Free kick","Michael Olise","Fouled","Konrad Laimer","Pass (Dead)","Bundesliga","2025-2026","Saturday September 13, 2025, 18:30 (venue time) 17:30 (local time)","Bayern Munich","Hamburger SV","https://fbref.com/en/matches/91e6a499/Bayern-Munich-Hamburger-SV-September-13-2025-Bundesliga","3"
"3","Serge Gnabry","Bayern Munich","0.02","0.11","Goal","18","Right Foot","","Serge Gnabry","Take-On","Konrad Laimer","Pass (Live)","Bundesliga","2025-2026","Saturday September 13, 2025, 18:30 (venue time) 17:30 (local time)","Bayern Munich","Hamburger SV","https://fbref.com/en/matches/91e6a499/Bayern-Munich-Hamburger-SV-September-13-2025-Bundesliga","3"
"9","Aleksandar Pavlovic","Bayern Munich","0.18","0.28","Goal","9","Right Foot","","Harry Kane","Pass (Live)","Aleksandar Pavlovic","Pass (Live)","Bundesliga","2025-2026","Saturday September 13, 2025, 18:30 (venue time) 17:30 (local time)","Bayern Munich","Hamburger SV","https://fbref.com/en/matches/91e6a499/Bayern-Munich-Hamburger-SV-September-13-2025-Bundesliga","3"
"13","Michael Olise","Bayern Munich","0.13","0.30","Saved","20","Left Foot","","Michael Olise","Take-On","Harry Kane","Pass (Live)","Bundesliga","2025-2026","Saturday September 13, 2025, 18:30 (venue time) 17:30 (local time)","Bayern Munich","Hamburger SV","https://fbref.com/en/matches/91e6a499/Bayern-Munich-Hamburger-SV-September-13-2025-Bundesliga","3"
"18","William Mikelbrencis","Hamburger SV","0.22","0.35","Saved","12","Left Foot","","William Mikelbrencis","Take-On","Nicolai Remberg","Pass (Live)","Bundesliga","2025-2026","Saturday September 13, 2025, 18:30 (venue time) 17:30 (local time)","Bayern Munich","Hamburger SV","https://fbref.com/en/matches/91e6a499/Bayern-Munich-Hamburger-SV-September-13-2025-Bundesliga","3"
"21","Luis Díaz","Bayern Munich","0.16","0.30","Saved","4","Right Foot","","Luis Díaz","Take-On","Harry Kane","Pass (Live)","Bundesliga","2025-2026","Saturday September 13, 2025, 18:30 (venue time) 17:30 (local time)","Bayern Munich","Hamburger SV","https://fbref.com/en/matches/91e6a499/Bayern-Munich-Hamburger-SV-September-13-2025-Bundesliga","3"
"26","Harry Kane (pen)","Bayern Munich","0.79","0.80","Goal","13","Right Foot","","","Fouled","Harry Kane","Pass (Live)","Bundesliga","2025-2026","Saturday September 13, 2025, 18:30 (venue time) 17:30 (local time)","Bayern Munich","Hamburger SV","https://fbref.com/en/matches/91e6a499/Bayern-Munich-Hamburger-SV-September-13-2025-Bundesliga","3"
"27","Ransford Königsdörffer","Hamburger SV","0.02","0.00","Blocked","16","Right Foot","","Miro Muheim","Pass (Live)","","","Bundesliga","2025-2026","Saturday September 13, 2025, 18:30 (venue time) 17:30 (local time)","Bayern Munich","Hamburger SV","https://fbref.com/en/matches/91e6a499/Bayern-Munich-Hamburger-SV-September-13-2025-Bundesliga","3"
"28","Luka Vušković","Hamburger SV","0.03","0.00","Off Target","12","Head","","Ransford Königsdörffer","Shot","","","Bundesliga","2025-2026","Saturday September 13, 2025, 18:30 (venue time) 17:30 (local time)","Bayern Munich","Hamburger SV","https://fbref.com/en/matches/91e6a499/Bayern-Munich-Hamburger-SV-September-13-2025-Bundesliga","3"
"29","Luis Díaz","Bayern Munich","0.03","0.12","Goal","26","Right Foot","Deflected","Joshua Kimmich","Pass (Dead)","Luis Díaz","Fouled","Bundesliga","2025-2026","Saturday September 13, 2025, 18:30 (venue time) 17:30 (local time)","Bayern Munich","Hamburger SV","https://fbref.com/en/matches/91e6a499/Bayern-Munich-Hamburger-SV-September-13-2025-Bundesliga","3"
"31","Warmed Omari","Hamburger SV","0.02","0.00","Off Target","17","Head","","Fabio Vieira","Pass (Dead)","Nicolás Capaldo","Fouled","Bundesliga","2025-2026","Saturday September 13, 2025, 18:30 (venue time) 17:30 (local time)","Bayern Munich","Hamburger SV","https://fbref.com/en/matches/91e6a499/Bayern-Munich-Hamburger-SV-September-13-2025-Bundesliga","3"
"31","Luis Díaz","Bayern Munich","0.09","0.00","Off Target","10","Left Foot","","Konrad Laimer","Pass (Live)","Michael Olise","Pass (Live)","Bundesliga","2025-2026","Saturday September 13, 2025, 18:30 (venue time) 17:30 (local time)","Bayern Munich","Hamburger SV","https://fbref.com/en/matches/91e6a499/Bayern-Munich-Hamburger-SV-September-13-2025-Bundesliga","3"
"33","Serge Gnabry","Bayern Munich","0.04","0.00","Blocked","15","Right Foot","Volley","Konrad Laimer","Pass (Live)","Luis Díaz","Pass (Live)","Bundesliga","2025-2026","Saturday September 13, 2025, 18:30 (venue time) 17:30 (local time)","Bayern Munich","Hamburger SV","https://fbref.com/en/matches/91e6a499/Bayern-Munich-Hamburger-SV-September-13-2025-Bundesliga","3"
"36","Nicolás Capaldo","Hamburger SV","0.01","0.00","Blocked","14","Head","","Fabio Vieira","Pass (Live)","Miro Muheim","Pass (Dead)","Bundesliga","2025-2026","Saturday September 13, 2025, 18:30 (venue time) 17:30 (local time)","Bayern Munich","Hamburger SV","https://fbref.com/en/matches/91e6a499/Bayern-Munich-Hamburger-SV-September-13-2025-Bundesliga","3"
"38","Luis Díaz","Bayern Munich","0.01","0.01","Saved","38","Right Foot","Volley","","","","","Bundesliga","2025-2026","Saturday September 13, 2025, 18:30 (venue time) 17:30 (local time)","Bayern Munich","Hamburger SV","https://fbref.com/en/matches/91e6a499/Bayern-Munich-Hamburger-SV-September-13-2025-Bundesliga","3"
"39","Serge Gnabry","Bayern Munich","0.03","0.00","Off Target","25","Right Foot","","Luis Díaz","Pass (Live)","Josip Stanišić","Pass (Live)","Bundesliga","2025-2026","Saturday September 13, 2025, 18:30 (venue time) 17:30 (local time)","Bayern Munich","Hamburger SV","https://fbref.com/en/matches/91e6a499/Bayern-Munich-Hamburger-SV-September-13-2025-Bundesliga","3"
"41","Michael Olise","Bayern Munich","0.06","0.05","Saved","21","Left Foot","Volley","Harry Kane","Pass (Live)","Serge Gnabry","Pass (Live)","Bundesliga","2025-2026","Saturday September 13, 2025, 18:30 (venue time) 17:30 (local time)","Bayern Munich","Hamburger SV","https://fbref.com/en/matches/91e6a499/Bayern-Munich-Hamburger-SV-September-13-2025-Bundesliga","3"
"45+1","Joshua Kimmich","Bayern Munich","0.06","0.00","Off Target","16","Right Foot","","Konrad Laimer","Pass (Live)","Michael Olise","Pass (Live)","Bundesliga","2025-2026","Saturday September 13, 2025, 18:30 (venue time) 17:30 (local time)","Bayern Munich","Hamburger SV","https://fbref.com/en/matches/91e6a499/Bayern-Munich-Hamburger-SV-September-13-2025-Bundesliga","3"
"45+2","Konrad Laimer","Bayern Munich","0.03","0.00","Blocked","16","Right Foot","","Joshua Kimmich","Pass (Live)","Michael Olise","Pass (Live)","Bundesliga","2025-2026","Saturday September 13, 2025, 18:30 (venue time) 17:30 (local time)","Bayern Munich","Hamburger SV","https://fbref.com/en/matches/91e6a499/Bayern-Munich-Hamburger-SV-September-13-2025-Bundesliga","3"
"","","","","","","","","","","","","","Bundesliga","2025-2026","Saturday September 13, 2025, 18:30 (venue time) 17:30 (local time)","Bayern Munich","Hamburger SV","https://fbref.com/en/matches/91e6a499/Bayern-Munich-Hamburger-SV-September-13-2025-Bundesliga","3"
"47","William Mikelbrencis","Hamburger SV","0.06","0.10","Saved","20","Right Foot","","Warmed Omari","Pass (Live)","Miro Muheim","Pass (Live)","Bundesliga","2025-2026","Saturday September 13, 2025, 18:30 (venue time) 17:30 (local time)","Bayern Munich","Hamburger SV","https://fbref.com/en/matches/91e6a499/Bayern-Munich-Hamburger-SV-September-13-2025-Bundesliga","3"
"57","Michael Olise","Bayern Munich","0.03","0.05","Saved","24","Left Foot","","Nicolas Jackson","Pass (Live)","Michael Olise","Pass (Live)","Bundesliga","2025-2026","Saturday September 13, 2025, 18:30 (venue time) 17:30 (local time)","Bayern Munich","Hamburger SV","https://fbref.com/en/matches/91e6a499/Bayern-Munich-Hamburger-SV-September-13-2025-Bundesliga","3"
"62","Harry Kane","Bayern Munich","0.39","0.50","Goal","15","Right Foot","","Michael Olise","Pass (Live)","Harry Kane","Pass (Live)","Bundesliga","2025-2026","Saturday September 13, 2025, 18:30 (venue time) 17:30 (local time)","Bayern Munich","Hamburger SV","https://fbref.com/en/matches/91e6a499/Bayern-Munich-Hamburger-SV-September-13-2025-Bundesliga","3"
"66","Lennart Karl","Bayern Munich","0.01","0.08","Saved","28","Left Foot","","Joshua Kimmich","Pass (Live)","Jonathan Tah","Pass (Live)","Bundesliga","2025-2026","Saturday September 13, 2025, 18:30 (venue time) 17:30 (local time)","Bayern Munich","Hamburger SV","https://fbref.com/en/matches/91e6a499/Bayern-Munich-Hamburger-SV-September-13-2025-Bundesliga","3"
"71","Nicolas Jackson","Bayern Munich","0.05","0.11","Saved","12","Right Foot","","Joshua Kimmich","Pass (Live)","Nicolas Jackson","Pass (Live)","Bundesliga","2025-2026","Saturday September 13, 2025, 18:30 (venue time) 17:30 (local time)","Bayern Munich","Hamburger SV","https://fbref.com/en/matches/91e6a499/Bayern-Munich-Hamburger-SV-September-13-2025-Bundesliga","3"
"71","Tom Bischof","Bayern Munich","0.23","0.00","Off Target","7","Head","","Joshua Kimmich","Pass (Live)","Nicolas Jackson","Shot","Bundesliga","2025-2026","Saturday September 13, 2025, 18:30 (venue time) 17:30 (local time)","Bayern Munich","Hamburger SV","https://fbref.com/en/matches/91e6a499/Bayern-Munich-Hamburger-SV-September-13-2025-Bundesliga","3"
"72","Fabio Vieira","Hamburger SV","0.05","0.00","Blocked","12","Left Foot","","Rayan Philippe","Pass (Live)","Miro Muheim","Pass (Live)","Bundesliga","2025-2026","Saturday September 13, 2025, 18:30 (venue time) 17:30 (local time)","Bayern Munich","Hamburger SV","https://fbref.com/en/matches/91e6a499/Bayern-Munich-Hamburger-SV-September-13-2025-Bundesliga","3"
"76","Tom Bischof","Bayern Munich","0.05","0.00","Off Target","31","Left Foot","Free kick","Lennart Karl","Fouled","Josip Stanišić","Pass (Live)","Bundesliga","2025-2026","Saturday September 13, 2025, 18:30 (venue time) 17:30 (local time)","Bayern Munich","Hamburger SV","https://fbref.com/en/matches/91e6a499/Bayern-Munich-Hamburger-SV-September-13-2025-Bundesliga","3"
"82","Robert Glatzel","Hamburger SV","0.15","0.00","Off Target","8","Head","","Rayan Philippe","Pass (Live)","Rayan Philippe","Take-On","Bundesliga","2025-2026","Saturday September 13, 2025, 18:30 (venue time) 17:30 (local time)","Bayern Munich","Hamburger SV","https://fbref.com/en/matches/91e6a499/Bayern-Munich-Hamburger-SV-September-13-2025-Bundesliga","3"
"85","Lennart Karl","Bayern Munich","0.09","0.00","Off Target","17","Left Foot","","Konrad Laimer","Pass (Live)","Konrad Laimer","Take-On","Bundesliga","2025-2026","Saturday September 13, 2025, 18:30 (venue time) 17:30 (local time)","Bayern Munich","Hamburger SV","https://fbref.com/en/matches/91e6a499/Bayern-Munich-Hamburger-SV-September-13-2025-Bundesliga","3"
"90","Michael Olise","Bayern Munich","0.02","0.00","Blocked","22","Right Foot","","Joshua Kimmich","Pass (Live)","Tom Bischof","Pass (Live)","Bundesliga","2025-2026","Saturday September 13, 2025, 18:30 (venue time) 17:30 (local time)","Bayern Munich","Hamburger SV","https://fbref.com/en/matches/91e6a499/Bayern-Munich-Hamburger-SV-September-13-2025-Bundesliga","3"
"90+2","Robert Glatzel","Hamburger SV","0.02","0.00","Off Target","12","Head","","Miro Muheim","Pass (Dead)","Rayan Philippe","Fouled","Bundesliga","2025-2026","Saturday September 13, 2025, 18:30 (venue time) 17:30 (local time)","Bayern Munich","Hamburger SV","https://fbref.com/en/matches/91e6a499/Bayern-Munich-Hamburger-SV-September-13-2025-Bundesliga","3"
