"minute","player","team","xg_shot","psxg_shot","outcome","distance","body_part","notes","sca_1_player","sca_1_type","sca_2_player","sca_2_type","league","season","match_date","home_team","away_team","match_url","gameweek"
"81","Chris Führich","Stuttgart","0.02","0.27","Saved","26","Right Foot","Deflected","Maximilian Mittelstädt","Pass (Live)","","","Bundesliga","2025-2026","Saturday August 23, 2025, 15:30 (venue time) 14:30 (local time)","Union Berlin","Stuttgart","https://fbref.com/en/matches/b7adc246/Union-Berlin-Stuttgart-August-23-2025-Bundesliga","1"
"86","Tiago Tomás","Stuttgart","0.17","0.56","Goal","10","Right Foot","Volley","Chris Führich","Pass (Live)","Maximilian Mittelstädt","Pass (Live)","Bundesliga","2025-2026","Saturday August 23, 2025, 15:30 (venue time) 14:30 (local time)","Union Berlin","Stuttgart","https://fbref.com/en/matches/b7adc246/Union-Berlin-Stuttgart-August-23-2025-Bundesliga","1"
"88","Lazar Jovanović","Stuttgart","0.07","0.00","Off Target","10","Head","","Maximilian Mittelstädt","Pass (Live)","Deniz Undav","Pass (Live)","Bundesliga","2025-2026","Saturday August 23, 2025, 15:30 (venue time) 14:30 (local time)","Union Berlin","Stuttgart","https://fbref.com/en/matches/b7adc246/Union-Berlin-Stuttgart-August-23-2025-Bundesliga","1"
"90+5","Leopold Querfeld","Union Berlin","0.02","0.00","Off Target","14","Head","","Josip Juranović","Pass (Dead)","Oliver Burke","Fouled","Bundesliga","2025-2026","Saturday August 23, 2025, 15:30 (venue time) 14:30 (local time)","Union Berlin","Stuttgart","https://fbref.com/en/matches/b7adc246/Union-Berlin-Stuttgart-August-23-2025-Bundesliga","1"
"90+8","Chris Führich","Stuttgart","0.08","0.00","Blocked","10","Head","","Lazar Jovanović","Pass (Live)","Deniz Undav","Pass (Live)","Bundesliga","2025-2026","Saturday August 23, 2025, 15:30 (venue time) 14:30 (local time)","Union Berlin","Stuttgart","https://fbref.com/en/matches/b7adc246/Union-Berlin-Stuttgart-August-23-2025-Bundesliga","1"
"2","Dženan Pejčinović","Wolfsburg","0.21","0.00","Off Target","13","Left Foot","","Aaron Zehnter","Pass (Live)","Aaron Zehnter","Take-On","Bundesliga","2025-2026","Saturday August 23, 2025, 15:30 (venue time) 14:30 (local time)","Heidenheim","Wolfsburg","https://fbref.com/en/matches/6e029e9d/Heidenheim-Wolfsburg-August-23-2025-Bundesliga","1"
"10","Maximilian Arnold","Wolfsburg","0.02","0.00","Off Target","30","Left Foot","","Andreas Skov Olsen","Pass (Live)","Maximilian Arnold","Pass (Live)","Bundesliga","2025-2026","Saturday August 23, 2025, 15:30 (venue time) 14:30 (local time)","Heidenheim","Wolfsburg","https://fbref.com/en/matches/6e029e9d/Heidenheim-Wolfsburg-August-23-2025-Bundesliga","1"
"15","Lovro Majer","Wolfsburg","0.02","0.00","Blocked","31","Left Foot","","Andreas Skov Olsen","Pass (Live)","Dženan Pejčinović","Pass (Live)","Bundesliga","2025-2026","Saturday August 23, 2025, 15:30 (venue time) 14:30 (local time)","Heidenheim","Wolfsburg","https://fbref.com/en/matches/6e029e9d/Heidenheim-Wolfsburg-August-23-2025-Bundesliga","1"
"20","Andreas Skov Olsen","Wolfsburg","0.02","0.80","Goal","22","Left Foot","","Patrick Wimmer","Pass (Live)","Vinicius Souza","Interception","Bundesliga","2025-2026","Saturday August 23, 2025, 15:30 (venue time) 14:30 (local time)","Heidenheim","Wolfsburg","https://fbref.com/en/matches/6e029e9d/Heidenheim-Wolfsburg-August-23-2025-Bundesliga","1"
"22","Kilian Fischer","Wolfsburg","0.01","0.00","Off Target","28","Right Foot","","Lovro Majer","Pass (Live)","Vinicius Souza","Pass (Live)","Bundesliga","2025-2026","Saturday August 23, 2025, 15:30 (venue time) 14:30 (local time)","Heidenheim","Wolfsburg","https://fbref.com/en/matches/6e029e9d/Heidenheim-Wolfsburg-August-23-2025-Bundesliga","1"
"24","Maximilian Arnold","Wolfsburg","0.05","0.00","Off Target","27","Left Foot","","Lovro Majer","Pass (Live)","Andreas Skov Olsen","Pass (Live)","Bundesliga","2025-2026","Saturday August 23, 2025, 15:30 (venue time) 14:30 (local time)","Heidenheim","Wolfsburg","https://fbref.com/en/matches/6e029e9d/Heidenheim-Wolfsburg-August-23-2025-Bundesliga","1"
"25","Léo Scienza","Heidenheim","0.02","0.00","Off Target","24","Right Foot","","Arijon Ibrahimović","Pass (Live)","Jan Schöppner","Pass (Live)","Bundesliga","2025-2026","Saturday August 23, 2025, 15:30 (venue time) 14:30 (local time)","Heidenheim","Wolfsburg","https://fbref.com/en/matches/6e029e9d/Heidenheim-Wolfsburg-August-23-2025-Bundesliga","1"
"29","Léo Scienza","Heidenheim","0.05","0.44","Goal","26","Right Foot","Free kick","Léo Scienza","Fouled","Niklas Dorsch","Pass (Live)","Bundesliga","2025-2026","Saturday August 23, 2025, 15:30 (venue time) 14:30 (local time)","Heidenheim","Wolfsburg","https://fbref.com/en/matches/6e029e9d/Heidenheim-Wolfsburg-August-23-2025-Bundesliga","1"
"30","Budu Zivzivadze","Heidenheim","0.02","0.01","Saved","35","Left Foot","","","","","","Bundesliga","2025-2026","Saturday August 23, 2025, 15:30 (venue time) 14:30 (local time)","Heidenheim","Wolfsburg","https://fbref.com/en/matches/6e029e9d/Heidenheim-Wolfsburg-August-23-2025-Bundesliga","1"
"31","Tim Siersleben","Heidenheim","0.04","0.00","Off Target","23","Left Foot","","Arijon Ibrahimović","Pass (Live)","Benedikt Gimber","Pass (Live)","Bundesliga","2025-2026","Saturday August 23, 2025, 15:30 (venue time) 14:30 (local time)","Heidenheim","Wolfsburg","https://fbref.com/en/matches/6e029e9d/Heidenheim-Wolfsburg-August-23-2025-Bundesliga","1"
"35","Budu Zivzivadze","Heidenheim","0.53","0.00","Off Target","4","Left Foot","Volley","Léo Scienza","Pass (Live)","Niklas Dorsch","Pass (Live)","Bundesliga","2025-2026","Saturday August 23, 2025, 15:30 (venue time) 14:30 (local time)","Heidenheim","Wolfsburg","https://fbref.com/en/matches/6e029e9d/Heidenheim-Wolfsburg-August-23-2025-Bundesliga","1"
"36","Dženan Pejčinović","Wolfsburg","0.45","0.00","Off Target","5","Head","","Andreas Skov Olsen","Pass (Live)","Andreas Skov Olsen","Take-On","Bundesliga","2025-2026","Saturday August 23, 2025, 15:30 (venue time) 14:30 (local time)","Heidenheim","Wolfsburg","https://fbref.com/en/matches/6e029e9d/Heidenheim-Wolfsburg-August-23-2025-Bundesliga","1"
"38","Patrick Wimmer","Wolfsburg","0.36","0.24","Saved","21","Right Foot","","","","","","Bundesliga","2025-2026","Saturday August 23, 2025, 15:30 (venue time) 14:30 (local time)","Heidenheim","Wolfsburg","https://fbref.com/en/matches/6e029e9d/Heidenheim-Wolfsburg-August-23-2025-Bundesliga","1"
"39","Patrick Wimmer","Wolfsburg","0.07","0.00","Off Target","15","Right Foot","","Maximilian Arnold","Pass (Dead)","Kilian Fischer","Pass (Live)","Bundesliga","2025-2026","Saturday August 23, 2025, 15:30 (venue time) 14:30 (local time)","Heidenheim","Wolfsburg","https://fbref.com/en/matches/6e029e9d/Heidenheim-Wolfsburg-August-23-2025-Bundesliga","1"
"","","","","","","","","","","","","","Bundesliga","2025-2026","Saturday August 23, 2025, 15:30 (venue time) 14:30 (local time)","Heidenheim","Wolfsburg","https://fbref.com/en/matches/6e029e9d/Heidenheim-Wolfsburg-August-23-2025-Bundesliga","1"
"48","Léo Scienza","Heidenheim","0.03","0.00","Blocked","26","Right Foot","","Niklas Dorsch","Pass (Live)","Patrick Mainka","Pass (Live)","Bundesliga","2025-2026","Saturday August 23, 2025, 15:30 (venue time) 14:30 (local time)","Heidenheim","Wolfsburg","https://fbref.com/en/matches/6e029e9d/Heidenheim-Wolfsburg-August-23-2025-Bundesliga","1"
"49","Maximilian Arnold","Wolfsburg","0.03","0.01","Saved","27","Left Foot","","Andreas Skov Olsen","Pass (Live)","Lovro Majer","Pass (Live)","Bundesliga","2025-2026","Saturday August 23, 2025, 15:30 (venue time) 14:30 (local time)","Heidenheim","Wolfsburg","https://fbref.com/en/matches/6e029e9d/Heidenheim-Wolfsburg-August-23-2025-Bundesliga","1"
"58","Dženan Pejčinović","Wolfsburg","0.07","0.00","Off Target","5","Head","","Maximilian Arnold","Pass (Dead)","","","Bundesliga","2025-2026","Saturday August 23, 2025, 15:30 (venue time) 14:30 (local time)","Heidenheim","Wolfsburg","https://fbref.com/en/matches/6e029e9d/Heidenheim-Wolfsburg-August-23-2025-Bundesliga","1"
"64","Vinicius Souza","Wolfsburg","0.02","0.00","Off Target","29","Right Foot","Volley","Dženan Pejčinović","Pass (Live)","Patrick Wimmer","Pass (Live)","Bundesliga","2025-2026","Saturday August 23, 2025, 15:30 (venue time) 14:30 (local time)","Heidenheim","Wolfsburg","https://fbref.com/en/matches/6e029e9d/Heidenheim-Wolfsburg-August-23-2025-Bundesliga","1"
"66","Mattias Svanberg","Wolfsburg","0.23","0.83","Goal","8","Head","Deflected","Maximilian Arnold","Pass (Live)","Aaron Zehnter","Pass (Live)","Bundesliga","2025-2026","Saturday August 23, 2025, 15:30 (venue time) 14:30 (local time)","Heidenheim","Wolfsburg","https://fbref.com/en/matches/6e029e9d/Heidenheim-Wolfsburg-August-23-2025-Bundesliga","1"
"83","Mathias Honsak","Heidenheim","0.03","0.00","Off Target","9","Other","","Omar Traoré","Pass (Live)","Marnon Busch","Pass (Live)","Bundesliga","2025-2026","Saturday August 23, 2025, 15:30 (venue time) 14:30 (local time)","Heidenheim","Wolfsburg","https://fbref.com/en/matches/6e029e9d/Heidenheim-Wolfsburg-August-23-2025-Bundesliga","1"
"87","Mohamed Amoura (pen)","Wolfsburg","0.79","0.89","Goal","13","Right Foot","","Mohamed Amoura","Fouled","Patrick Wimmer","Pass (Live)","Bundesliga","2025-2026","Saturday August 23, 2025, 15:30 (venue time) 14:30 (local time)","Heidenheim","Wolfsburg","https://fbref.com/en/matches/6e029e9d/Heidenheim-Wolfsburg-August-23-2025-Bundesliga","1"
"90+4","Mattias Svanberg","Wolfsburg","0.10","0.00","Off Target","24","Right Foot","Free kick","Patrick Wimmer","Fouled","Moritz Jenz","Pass (Live)","Bundesliga","2025-2026","Saturday August 23, 2025, 15:30 (venue time) 14:30 (local time)","Heidenheim","Wolfsburg","https://fbref.com/en/matches/6e029e9d/Heidenheim-Wolfsburg-August-23-2025-Bundesliga","1"
"2","Romano Schmid","Werder Bremen","0.05","0.00","Blocked","20","Right Foot","","Marco Grüll","Pass (Live)","Romano Schmid","Pass (Live)","Bundesliga","2025-2026","Saturday August 23, 2025, 15:30 (venue time) 14:30 (local time)","Eintracht Frankfurt","Werder Bremen","https://fbref.com/en/matches/c5a0f8ab/Eintracht-Frankfurt-Werder-Bremen-August-23-2025-Bundesliga","1"
"2","Marco Grüll","Werder Bremen","0.03","0.12","Saved","16","Right Foot","","Romano Schmid","Shot","","","Bundesliga","2025-2026","Saturday August 23, 2025, 15:30 (venue time) 14:30 (local time)","Eintracht Frankfurt","Werder Bremen","https://fbref.com/en/matches/c5a0f8ab/Eintracht-Frankfurt-Werder-Bremen-August-23-2025-Bundesliga","1"
"3","Rasmus Kristensen","Eint Frankfurt","0.06","0.00","Off Target","6","Head","","Fares Chaïbi","Pass (Dead)","Fares Chaïbi","Pass (Live)","Bundesliga","2025-2026","Saturday August 23, 2025, 15:30 (venue time) 14:30 (local time)","Eintracht Frankfurt","Werder Bremen","https://fbref.com/en/matches/c5a0f8ab/Eintracht-Frankfurt-Werder-Bremen-August-23-2025-Bundesliga","1"
"3","Jonathan Burkardt","Eint Frankfurt","0.46","0.00","Woodwork","3","Right Foot","Volley","Rasmus Kristensen","Shot","","","Bundesliga","2025-2026","Saturday August 23, 2025, 15:30 (venue time) 14:30 (local time)","Eintracht Frankfurt","Werder Bremen","https://fbref.com/en/matches/c5a0f8ab/Eintracht-Frankfurt-Werder-Bremen-August-23-2025-Bundesliga","1"
"5","Jean Mattéo Bahoya","Eint Frankfurt","0.04","0.00","Off Target","15","Left Foot","","Rasmus Kristensen","Pass (Live)","Hugo Larsson","Pass (Live)","Bundesliga","2025-2026","Saturday August 23, 2025, 15:30 (venue time) 14:30 (local time)","Eintracht Frankfurt","Werder Bremen","https://fbref.com/en/matches/c5a0f8ab/Eintracht-Frankfurt-Werder-Bremen-August-23-2025-Bundesliga","1"
"7","Jonathan Burkardt","Eint Frankfurt","0.08","0.00","Blocked","5","Right Foot","Volley","Rasmus Kristensen","Pass (Live)","Fares Chaïbi","Pass (Live)","Bundesliga","2025-2026","Saturday August 23, 2025, 15:30 (venue time) 14:30 (local time)","Eintracht Frankfurt","Werder Bremen","https://fbref.com/en/matches/c5a0f8ab/Eintracht-Frankfurt-Werder-Bremen-August-23-2025-Bundesliga","1"
"13","Marco Grüll","Werder Bremen","0.03","0.20","Saved","31","Right Foot","Free kick","Marco Grüll","Fouled","Leonardo Bittencourt","Pass (Live)","Bundesliga","2025-2026","Saturday August 23, 2025, 15:30 (venue time) 14:30 (local time)","Eintracht Frankfurt","Werder Bremen","https://fbref.com/en/matches/c5a0f8ab/Eintracht-Frankfurt-Werder-Bremen-August-23-2025-Bundesliga","1"
"17","Ritsu Doan","Eint Frankfurt","0.09","0.00","Off Target","9","Head","","Jean Mattéo Bahoya","Pass (Live)","Arthur Theate","Pass (Live)","Bundesliga","2025-2026","Saturday August 23, 2025, 15:30 (venue time) 14:30 (local time)","Eintracht Frankfurt","Werder Bremen","https://fbref.com/en/matches/c5a0f8ab/Eintracht-Frankfurt-Werder-Bremen-August-23-2025-Bundesliga","1"
"18","Jonathan Burkardt","Eint Frankfurt","0.41","0.00","Off Target","6","Right Foot","","Ritsu Doan","Pass (Live)","Robin Koch","Pass (Live)","Bundesliga","2025-2026","Saturday August 23, 2025, 15:30 (venue time) 14:30 (local time)","Eintracht Frankfurt","Werder Bremen","https://fbref.com/en/matches/c5a0f8ab/Eintracht-Frankfurt-Werder-Bremen-August-23-2025-Bundesliga","1"
"22","Can Uzun","Eint Frankfurt","0.05","0.36","Goal","27","Right Foot","","Hugo Larsson","Pass (Live)","Fares Chaïbi","Pass (Live)","Bundesliga","2025-2026","Saturday August 23, 2025, 15:30 (venue time) 14:30 (local time)","Eintracht Frankfurt","Werder Bremen","https://fbref.com/en/matches/c5a0f8ab/Eintracht-Frankfurt-Werder-Bremen-August-23-2025-Bundesliga","1"
"25","Jean Mattéo Bahoya","Eint Frankfurt","0.26","0.91","Goal","9","Head","","Can Uzun","Pass (Live)","Jonathan Burkardt","Pass (Live)","Bundesliga","2025-2026","Saturday August 23, 2025, 15:30 (venue time) 14:30 (local time)","Eintracht Frankfurt","Werder Bremen","https://fbref.com/en/matches/c5a0f8ab/Eintracht-Frankfurt-Werder-Bremen-August-23-2025-Bundesliga","1"
"28","Samuel Mbangula","Werder Bremen","0.15","0.00","Off Target","11","Right Foot","Volley","Romano Schmid","Pass (Live)","Leonardo Bittencourt","Pass (Live)","Bundesliga","2025-2026","Saturday August 23, 2025, 15:30 (venue time) 14:30 (local time)","Eintracht Frankfurt","Werder Bremen","https://fbref.com/en/matches/c5a0f8ab/Eintracht-Frankfurt-Werder-Bremen-August-23-2025-Bundesliga","1"
"38","Jean Mattéo Bahoya","Eint Frankfurt","0.11","0.00","Blocked","12","Right Foot","","Rasmus Kristensen","Pass (Live)","Can Uzun","Pass (Live)","Bundesliga","2025-2026","Saturday August 23, 2025, 15:30 (venue time) 14:30 (local time)","Eintracht Frankfurt","Werder Bremen","https://fbref.com/en/matches/c5a0f8ab/Eintracht-Frankfurt-Werder-Bremen-August-23-2025-Bundesliga","1"
"40","Felix Agu","Werder Bremen","0.01","0.01","Saved","31","Right Foot","","Samuel Mbangula","Pass (Live)","Justin Njinmah","Pass (Live)","Bundesliga","2025-2026","Saturday August 23, 2025, 15:30 (venue time) 14:30 (local time)","Eintracht Frankfurt","Werder Bremen","https://fbref.com/en/matches/c5a0f8ab/Eintracht-Frankfurt-Werder-Bremen-August-23-2025-Bundesliga","1"
"42","Justin Njinmah","Werder Bremen","0.03","0.00","Off Target","26","Left Foot","","Marco Grüll","Pass (Live)","Marco Friedl","Pass (Live)","Bundesliga","2025-2026","Saturday August 23, 2025, 15:30 (venue time) 14:30 (local time)","Eintracht Frankfurt","Werder Bremen","https://fbref.com/en/matches/c5a0f8ab/Eintracht-Frankfurt-Werder-Bremen-August-23-2025-Bundesliga","1"
"","","","","","","","","","","","","","Bundesliga","2025-2026","Saturday August 23, 2025, 15:30 (venue time) 14:30 (local time)","Eintracht Frankfurt","Werder Bremen","https://fbref.com/en/matches/c5a0f8ab/Eintracht-Frankfurt-Werder-Bremen-August-23-2025-Bundesliga","1"
"47","Jean Mattéo Bahoya","Eint Frankfurt","0.64","0.25","Goal","10","Right Foot","","Can Uzun","Pass (Live)","","","Bundesliga","2025-2026","Saturday August 23, 2025, 15:30 (venue time) 14:30 (local time)","Eintracht Frankfurt","Werder Bremen","https://fbref.com/en/matches/c5a0f8ab/Eintracht-Frankfurt-Werder-Bremen-August-23-2025-Bundesliga","1"
"48","Justin Njinmah","Werder Bremen","0.16","0.76","Goal","14","Right Foot","","Marco Grüll","Pass (Live)","Senne Lynen","Pass (Live)","Bundesliga","2025-2026","Saturday August 23, 2025, 15:30 (venue time) 14:30 (local time)","Eintracht Frankfurt","Werder Bremen","https://fbref.com/en/matches/c5a0f8ab/Eintracht-Frankfurt-Werder-Bremen-August-23-2025-Bundesliga","1"
"56","Ritsu Doan","Eint Frankfurt","0.20","0.00","Blocked","10","Left Foot","","Jean Mattéo Bahoya","Pass (Live)","Jean Mattéo Bahoya","Take-On","Bundesliga","2025-2026","Saturday August 23, 2025, 15:30 (venue time) 14:30 (local time)","Eintracht Frankfurt","Werder Bremen","https://fbref.com/en/matches/c5a0f8ab/Eintracht-Frankfurt-Werder-Bremen-August-23-2025-Bundesliga","1"
"56","Rasmus Kristensen","Eint Frankfurt","0.02","0.00","Off Target","28","Left Foot","","Ritsu Doan","Shot","","","Bundesliga","2025-2026","Saturday August 23, 2025, 15:30 (venue time) 14:30 (local time)","Eintracht Frankfurt","Werder Bremen","https://fbref.com/en/matches/c5a0f8ab/Eintracht-Frankfurt-Werder-Bremen-August-23-2025-Bundesliga","1"
"59","Jonathan Burkardt","Eint Frankfurt","0.05","0.00","Off Target","11","Head","","Ritsu Doan","Pass (Dead)","Fares Chaïbi","Fouled","Bundesliga","2025-2026","Saturday August 23, 2025, 15:30 (venue time) 14:30 (local time)","Eintracht Frankfurt","Werder Bremen","https://fbref.com/en/matches/c5a0f8ab/Eintracht-Frankfurt-Werder-Bremen-August-23-2025-Bundesliga","1"
"67","Fares Chaïbi","Eint Frankfurt","0.03","0.00","Off Target","28","Right Foot","Free kick","Jean Mattéo Bahoya","Fouled","Arthur Theate","Pass (Live)","Bundesliga","2025-2026","Saturday August 23, 2025, 15:30 (venue time) 14:30 (local time)","Eintracht Frankfurt","Werder Bremen","https://fbref.com/en/matches/c5a0f8ab/Eintracht-Frankfurt-Werder-Bremen-August-23-2025-Bundesliga","1"
"68","Leonardo Bittencourt","Werder Bremen","0.01","0.00","Off Target","31","Right Foot","","Felix Agu","Pass (Live)","Niklas Stark","Pass (Live)","Bundesliga","2025-2026","Saturday August 23, 2025, 15:30 (venue time) 14:30 (local time)","Eintracht Frankfurt","Werder Bremen","https://fbref.com/en/matches/c5a0f8ab/Eintracht-Frankfurt-Werder-Bremen-August-23-2025-Bundesliga","1"
"70","Ansgar Knauff","Eint Frankfurt","0.16","0.59","Goal","12","Left Foot","","Fares Chaïbi","Pass (Live)","Elye Wahi","Pass (Live)","Bundesliga","2025-2026","Saturday August 23, 2025, 15:30 (venue time) 14:30 (local time)","Eintracht Frankfurt","Werder Bremen","https://fbref.com/en/matches/c5a0f8ab/Eintracht-Frankfurt-Werder-Bremen-August-23-2025-Bundesliga","1"
"72","Ansgar Knauff","Eint Frankfurt","0.02","0.00","Blocked","18","Right Foot","","Elye Wahi","Pass (Live)","Ansgar Knauff","Pass (Live)","Bundesliga","2025-2026","Saturday August 23, 2025, 15:30 (venue time) 14:30 (local time)","Eintracht Frankfurt","Werder Bremen","https://fbref.com/en/matches/c5a0f8ab/Eintracht-Frankfurt-Werder-Bremen-August-23-2025-Bundesliga","1"
"74","Justin Njinmah","Werder Bremen","0.03","0.00","Off Target","11","Right Foot","Volley","Felix Agu","Pass (Live)","Romano Schmid","Pass (Live)","Bundesliga","2025-2026","Saturday August 23, 2025, 15:30 (venue time) 14:30 (local time)","Eintracht Frankfurt","Werder Bremen","https://fbref.com/en/matches/c5a0f8ab/Eintracht-Frankfurt-Werder-Bremen-August-23-2025-Bundesliga","1"
"85","Justin Njinmah","Werder Bremen","0.02","0.03","Saved","24","Left Foot","","Abdoul Coulibaly","Pass (Live)","Marco Friedl","Pass (Live)","Bundesliga","2025-2026","Saturday August 23, 2025, 15:30 (venue time) 14:30 (local time)","Eintracht Frankfurt","Werder Bremen","https://fbref.com/en/matches/c5a0f8ab/Eintracht-Frankfurt-Werder-Bremen-August-23-2025-Bundesliga","1"
"89","Ansgar Knauff","Eint Frankfurt","0.06","0.24","Saved","17","Right Foot","","Elye Wahi","Pass (Live)","Oscar Højlund","Pass (Live)","Bundesliga","2025-2026","Saturday August 23, 2025, 15:30 (venue time) 14:30 (local time)","Eintracht Frankfurt","Werder Bremen","https://fbref.com/en/matches/c5a0f8ab/Eintracht-Frankfurt-Werder-Bremen-August-23-2025-Bundesliga","1"
"90","Robin Koch","Eint Frankfurt","0.02","0.00","Off Target","12","Head","","Nathaniel Brown","Pass (Dead)","Ansgar Knauff","Shot","Bundesliga","2025-2026","Saturday August 23, 2025, 15:30 (venue time) 14:30 (local time)","Eintracht Frankfurt","Werder Bremen","https://fbref.com/en/matches/c5a0f8ab/Eintracht-Frankfurt-Werder-Bremen-August-23-2025-Bundesliga","1"
